Date,Year,Month,MonthName,Days,DayOfWeek,DayOfWeekName,IsWeekend,IsHoliday,HolidayName,Nights,Type,RateCode,TrackCode,Occupied,ADR,Rate
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,4,NK,LPSR,CORPORATE,95,84.45,70.0
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,NK,LPSR,CORPORATE,95,84.45,70.0
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,NQQ,LPSR,CORPORATE,95,84.45,70.0
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,NQQ,LPSR,CORPORATE,95,84.45,70.0
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,NQQ,LPSR,CORPORATE,95,84.45,70.0
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,NQQ,LPSR,CORPORATE,95,84.45,70.0
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,NQQ,LBLO,CORPORATE,95,84.45,70.0
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,4,NQQ,LPSR,CORPORATE,95,84.45,70.0
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,4,NQQ,LPSR,CORPORATE,95,84.45,70.0
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,NK,BAR,CORPORATE,95,84.45,115.45
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,NHK,BAR,CORPORATE,95,84.45,115.45
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,NK,SBOOK,LEISURE,95,84.45,115.45
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,SNK,SAPR1,CORPORATE,95,84.45,109.92
2022-06-27,2022,6,June,27,0,Monday,0,0,NA,1,SNK,PKPR3,CORPORATE,95,84.45,166.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,BAR,LEISURE,96,83.29,105.15
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,LOPQ,LEISURE,96,83.29,58.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,LOPQ,LEISURE,96,83.29,58.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,SNK,SRD Rate,CORPORATE,96,83.29,85.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,2,NQQ,BAR,CORPORATE,96,83.29,125.4
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,LEISURE,96,83.29,58.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,BAR,CORPORATE,96,83.29,115.4
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,LEXP,LEISURE,96,83.29,83.16
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,CORPORATE,96,83.29,58.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,7,SNQQ1,SRTL,CORPORATE,96,83.29,119.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,SBOOK,Missing,96,83.29,119.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,3,SNQQ,SCPM,CORPORATE,96,83.29,100.13
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LWTO,LEISURE,96,83.29,67.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,SCPM,LEISURE,96,83.29,85.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,SNK,SAPR2M,LEISURE,96,83.29,114.57
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NHQQ,BAR,LEISURE,96,83.29,105.15
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,96,83.29,99.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,LEISURE,96,83.29,58.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,LEISURE,96,83.29,68.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,LOPQ,LEISURE,96,83.29,75.01
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,SSO,LEISURE,96,83.29,93.04
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LEXP,CORPORATE,96,83.29,75.6
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,7,NQQ,LPSR,CORPORATE,96,83.29,70.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,BAR,LEISURE,96,83.29,90.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,4,NQQ,LOPQ2,LEISURE,96,83.29,79.79
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,4,NQQ,LOPQ2,Missing,96,83.29,77.14
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LPSR,CORPORATE,96,83.29,70.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,BAR,CORPORATE,96,83.29,106.2
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,BAR,LEISURE,96,83.29,90.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,SNQQ1,BAR,CORPORATE,96,83.29,122.15
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,2,NQQ,SAGOD,LEISURE,96,83.29,85.47
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,SBOOK,LEISURE,96,83.29,107.3
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,SNQQ1,BAR,CORPORATE,96,83.29,105.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,2,NK,LCLC,CORPORATE,96,83.29,65.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,2,NQQ,S3A,LEISURE,96,83.29,107.1
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,96,83.29,90.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,2,NQQ,LOPQ,CORPORATE,96,83.29,70.94
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,2,NQQ,LOPQ,CORPORATE,96,83.29,70.94
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,BAR,CORPORATE,96,83.29,107.15
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,LEISURE,96,83.29,58.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,SBOOK,CORPORATE,96,83.29,90.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,2,NQQ,SAGOD,LEISURE,96,83.29,85.47
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,SCPM,LEISURE,96,83.29,99.89
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,4,NQQ,LWTO,Missing,96,83.29,89.25
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,96,83.29,116.3
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,3,NK,BAR,LEISURE,96,83.29,90.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,2,SNQQ,SRD Rate,CORPORATE,96,83.29,85.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,4,NQQ,BAR,LEISURE,96,83.29,90.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,CORPORATE,96,83.29,58.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,5,SNQQ,SBOOK,LEISURE,96,83.29,119.15
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LEXP,LEISURE,96,83.29,75.6
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,SBOOK,LEISURE,96,83.29,106.4
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,BAR,CORPORATE,96,83.29,90.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,BAR,LEISURE,96,83.29,90.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,SNHK,SBOOK,LEISURE,96,83.29,95.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,2,SNQQ1,SCPM,LEISURE,96,83.29,125.64
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,SNQQ,SCPM,LEISURE,96,83.29,85.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,BAR,Missing,96,83.29,99.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,BAR,CORPORATE,96,83.29,99.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,SNQQ1,BAR,CORPORATE,96,83.29,105.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,CORPORATE,96,83.29,58.5
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,SNK,SRD Rate,CORPORATE,96,83.29,85.0
2022-06-28,2022,6,June,28,1,Tuesday,0,0,NA,1,NK,LOPQ,LEISURE,96,83.29,75.01
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,BAR,CORPORATE,100,88.57,109.6
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,SAPR1X,CORPORATE,100,88.57,84.87
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,SBOOK,LEISURE,100,88.57,116.3
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNQQ,SNP,LEISURE,100,88.57,90.98
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNQQ1,SGML,Missing,100,88.57,110.97
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,S3A,Missing,100,88.57,95.13
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LOPQ2,CORPORATE,100,88.57,68.71
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,LEXP,LEISURE,100,88.57,83.16
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,2,NQQ,LBLREP,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,2,NK,BAR,CORPORATE,100,88.57,119.6
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,2,SNQQ1,SPC,CORPORATE,100,88.57,89.85
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,2,NK,BAR,CORPORATE,100,88.57,119.65
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,SCPM,CORPORATE,100,88.57,100.99
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,LCLC,CORPORATE,100,88.57,65.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,BAR,LEISURE,100,88.57,119.6
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LEXP,CORPORATE,100,88.57,97.69
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LMANAG,CORPORATE,100,88.57,85.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNK,BAR,CORPORATE,100,88.57,119.6
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NHQQ,LBLREP,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,0,NQQ,SCPM,CORPORATE,100,88.57,109.11
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LOPQ,LEISURE,100,88.57,71.24
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NHQQ,SCPM,Missing,100,88.57,113.05
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LOPQ,LEISURE,100,88.57,71.24
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NHQQ,LBLREP,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,4,SNQQ,SNP,CORPORATE,100,88.57,91.28
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,BAR,CORPORATE,100,88.57,109.65
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,SBOOK,CORPORATE,100,88.57,99.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNQQ1,SCPM,CORPORATE,100,88.57,114.67
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNK,BAR,CORPORATE,100,88.57,119.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,6,NHK,LEXP,LEISURE,100,88.57,99.96
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,6,NK,LEXP,LEISURE,100,88.57,108.36
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,6,NQQ,LEXP,LEISURE,100,88.57,108.36
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LOPQ,Missing,100,88.57,72.22
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,BAR,CORPORATE,100,88.57,129.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,SCR,CORPORATE,100,88.57,107.69
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNK,SCPM,CORPORATE,100,88.57,127.3
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNHK,BAR,LEISURE,100,88.57,95.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,2,SNQQ1,BAR,Missing,100,88.57,122.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNQQ,LEXP,CORPORATE,100,88.57,110.29
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNK,SCPM,CORPORATE,100,88.57,113.62
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,SCPM,CORPORATE,100,88.57,100.99
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,LEXP,CORPORATE,100,88.57,100.51
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,BAR,CORPORATE,100,88.57,109.65
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LCLC,CORPORATE,100,88.57,65.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LBLREP,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LOPQ,LEISURE,100,88.57,82.22
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,SGML,CORPORATE,100,88.57,93.54
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,0,NK,BAR,LEISURE,100,88.57,90.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,BAR,CORPORATE,100,88.57,119.65
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LBLO,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LBLO,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LBLO,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,LBLO,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,LBLO,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,BAR,CORPORATE,100,88.57,109.65
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,6,NK,LEXP,LEISURE,100,88.57,108.36
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNQQ1,SCPM,CORPORATE,100,88.57,118.37
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,S3A,CORPORATE,100,88.57,96.3
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,2,NQQ,SPC,LEISURE,100,88.57,94.44
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNK,SCR,CORPORATE,100,88.57,100.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NQQ,SBOOK,LEISURE,100,88.57,106.3
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,SED,LEISURE,100,88.57,40.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,NK,BAR,LEISURE,100,88.57,115.4
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,1,SNHK,LEXP,Missing,100,88.57,104.66
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,2,NK,LPSR,CORPORATE,100,88.57,70.0
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,2,NQQ,LWTO,CORPORATE,100,88.57,79.28
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,6,NQQ,LEXP,LEISURE,100,88.57,99.96
2022-06-29,2022,6,June,29,2,Wednesday,0,0,NA,2,NQQ,LBLREP,CORPORATE,100,88.57,70.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,LCLC,CORPORATE,100,91.59,65.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SBOOK,LEISURE,100,91.59,112.1
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNQQ1,BAR,LEISURE,100,91.59,126.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,5,NQQ,BAR,LEISURE,100,91.59,112.1
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SCPM,CORPORATE,100,91.59,106.5
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SCPM,CORPORATE,100,91.59,106.5
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NHK,LCLC,Missing,100,91.59,65.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,LOPQ,LEISURE,100,91.59,79.37
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,SSC,Missing,100,91.59,109.4
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,SSC,Missing,100,91.59,109.4
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,LPSS,CORPORATE,100,91.59,70.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNK,BAR,LEISURE,100,91.59,126.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,SAPR1B,Missing,100,91.59,114.86
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,NQQ,SCPM,Missing,100,91.59,113.05
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NHQQ,SBOOK,LEISURE,100,91.59,112.1
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,SNK,SCPM,LEISURE,100,91.59,117.09
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,LBLREP,CORPORATE,100,91.59,70.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,BAR,CORPORATE,100,91.59,109.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SCPM,Missing,100,91.59,107.59
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNHK,BAR,LEISURE,100,91.59,126.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SCPM,Missing,100,91.59,113.05
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,LEXP,LEISURE,100,91.59,93.95
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,LOPQ2,LEISURE,100,91.59,79.01
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNQQ1,SSC,LEISURE,100,91.59,114.17
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNQQ1,SBOOK,LEISURE,100,91.59,126.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,NK,SAPR2X,LEISURE,100,91.59,97.52
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,4,NQQ,LOPQ2,LEISURE,100,91.59,88.42
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,LOPQ,LEISURE,100,91.59,72.87
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,NQQ,BAR,CORPORATE,100,91.59,113.25
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SBOOK,LEISURE,100,91.59,112.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNQQ,LEXP,LEISURE,100,91.59,107.73
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,NQQ,LOPQ2,LEISURE,100,91.59,91.73
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,NQQ,LOPQ2,LEISURE,100,91.59,91.73
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,S3A,LEISURE,100,91.59,100.89
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNQQ1,BAR,LEISURE,100,91.59,126.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NHQQ,BAR,LEISURE,100,91.59,119.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,BAR,LEISURE,100,91.59,111.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,BAR,LEISURE,100,91.59,111.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SBOOK,LEISURE,100,91.59,111.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SAPR2,LEISURE,100,91.59,107.1
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,8,NK,LBLO,CORPORATE,100,91.59,70.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNK,SRD Rate,LEISURE,100,91.59,85.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,NK,LOPQ,LEISURE,100,91.59,91.36
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,SNQQ,LMANAG,CORPORATE,100,91.59,75.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,LOPQ,LEISURE,100,91.59,73.61
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNQQ,SAPR1M,LEISURE,100,91.59,113.62
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,SNK,BAR,LEISURE,100,91.59,126.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,4,NQQ,SBOOK,LEISURE,100,91.59,112.8
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,4,SNQQ1,BAR,CORPORATE,100,91.59,125.9
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,LOPQ2,LEISURE,100,91.59,72.51
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,3,NQQ,SBOOK,Missing,100,91.59,113.25
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,BAR,CORPORATE,100,91.59,65.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SCPM,CORPORATE,100,91.59,105.36
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,3,NQQ,SCPM,Missing,100,91.59,107.16
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,BAR,LEISURE,100,91.59,121.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,LBLO,CORPORATE,100,91.59,70.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,LBLO,CORPORATE,100,91.59,70.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,LBLO,CORPORATE,100,91.59,70.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,SBOOK,LEISURE,100,91.59,112.8
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NQQ,BAR,LEISURE,100,91.59,111.85
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,SNQQ,SAPR2X,LEISURE,100,91.59,101.3
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,4,SNK,SCR,CORPORATE,100,91.59,100.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,NQQ,LBLO,CORPORATE,100,91.59,70.0
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,LOPQ2,LEISURE,100,91.59,78.59
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,LEXP2,CORPORATE,100,91.59,94.02
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,1,NK,LEXP2,CORPORATE,100,91.59,94.02
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,3,NQQ,SCPM,LEISURE,100,91.59,85.36
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,NQQ,SNP,Missing,100,91.59,83.18
2022-06-30,2022,6,June,30,3,Thursday,0,0,NA,2,NQQ,SNP,Missing,100,91.59,84.08
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NQQ,BAR,CORPORATE,100,124.75,149.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,SNHK,SSC,LEISURE,100,124.75,125.1
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NQQ,LCLC,LEISURE,100,124.75,65.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,3,NK,SBOOK,LEISURE,100,124.75,159.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,3,NK,SBOOK,LEISURE,100,124.75,159.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,SNQQ1,BAR,Walk-In,100,124.75,169.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NQQ,LCLC,CORPORATE,100,124.75,65.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NK,LCLC,Missing,100,124.75,65.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,3,NQQ,LMANAG,CORPORATE,100,124.75,85.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,SNQQ,S3A,LEISURE,100,124.75,152.1
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,2,NQQ,SBOOK,LEISURE,100,124.75,149.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NQQ,LOPQ,LEISURE,100,124.75,109.85
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NQQ,SAPR1,LEISURE,100,124.75,141.55
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NQQ,SSO,Missing,100,124.75,119.2
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NQQ,BAR,LEISURE,100,124.75,149.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,8,NK,SSC,Missing,100,124.75,143.1
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,3,NK,LWTO,LEISURE,100,124.75,104.25
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,2,SNQQ,SRD Rate,LEISURE,100,124.75,85.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,2,NK,SBOOK,Missing,100,124.75,159.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NQQ,BAR,Missing,100,124.75,169.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NHQQ,BAR,LEISURE,100,124.75,179.0
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,1,NQQ,SCPM,Missing,100,124.75,163.93
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,2,NK,SAPR2M,LEISURE,100,124.75,108.38
2022-07-01,2022,7,July,1,4,Friday,0,0,NA,2,NK,SCPM,LEISURE,100,124.75,120.43
